0.513244,0.53408,0.666098,0.552309,0.625083,0.687273,0.479492,0.338932,0.540317,0.459949,0.640116,0.733547,0.469082,0.892338,0.43502,0.357889,0.75408,0.451279,0.664932,0.483887,0.589417,0.45598,0.703249,0.366725,0.319058,0.744681,0.611807,0.713866,0.5033,0.809978,0.580897
0.301686,0.999368,0.995565,0.640083,0.99734,0.640083,0.0136414,0.640083,0.51511,0.658565,0.000128789,0.640083,0.640083,0.999843,0.640083,0.640083,0.640083,0.640083,0.996556,0.062839,0.941947,0.0844194,0.640083,0.00133087,0.946625,0.640083,0.640083,0.000357634,0.00113687,0.884183,0.00881251
0.759082,0.813082,0.364288,0.647142,0.71174,0.648797,0.470718,0.572804,0.627399,0.184041,0.653584,0.291062,0.919949,0.957855,0.344929,0.512603,0.268043,0.378301,0.854298,0.968999,0.260209,0.25526,0.828821,0.614341,0.308352,0.226011,0.215285,0.684,0.435092,0.726889,0.275434
0.0151639,0.0249905,0.00191408,0.549018,0.0151441,0.999285,0.496446,0.101625,0.430393,0.031051,0.610279,0.260928,0.000405818,0.870768,0.875465,0.999443,0.013506,0.227632,0.994284,0.999086,0.00615974,0.291532,0.972337,0.098615,0.00237006,0.999532,0.0117937,0.00153976,0.995738,0.377639,0.000488019
0.165373,0.342379,0.340303,0.123152,0.414635,0.261258,0.490601,0.427949,0.316019,0.492686,0.466386,0.206134,0.200567,0.291856,0.636023,0.129618,0.344937,0.268267,0.280854,0.641661,0.581714,0.104187,0.165727,0.182007,0.0854302,0.351428,0.264869,0.10688,0.235308,0.167033,0.396186
0.326437,0.205448,0.414932,0.20816,0.142602,0.535191,0.457374,0.321873,0.365589,0.250965,0.270471,0.117142,0.093795,0.341754,0.140719,0.0785014,0.0440571,0.396497,0.293757,0.230507,0.390729,0.33106,0.190714,0.101902,0.139752,0.222484,0.150604,0.0924228,0.0781052,0.243471,0.565377
0.576808,0.000772579,0.000720431,0.00061546,0.80071,0.0789058,0.00021104,0.545808,0.809618,0.88145,0.92334,0.0455622,0.899502,0.000546703,0.0228016,0.641285,0.687089,0.552067,0.79086,0.401794,0.989285,0.996759,0.190143,0.594531,0.0104064,0.852134,0.459062,0.999078,0.312909,0.948425,0.991942
0.666451,0.666451,0.666451,0.963414,0.666451,0.666451,0.666451,0.666451,0.666451,0.666451,0.666451,0.666451,0.00120647,0.666451,0.666451,0.666451,0.666451,0.666451,0.666451,0.666451,0.666451,0.666451,0.666451,0.666451,0.666451,0.666451,0.666451,0.00289496,0.666451,0.666451,0.666451
0.98524,0.809846,0.0152642,0.970027,0.00428776,0.809846,0.809846,0.996046,0.438955,0.172987,0.000124551,0.890103,0.809846,0.526192,0.996029,0.809846,0.292139,0.809846,0.516942,0.970893,0.608192,0.000513119,0.974832,0.99958,0.990207,0.809846,0.809846,0.999816,0.00140846,0.809846,0.998488
0.809846,0.809846,0.617559,0.809846,0.998987,0.938969,0.809846,0.720894,0.809846,0.979868,0.00360339,0.00892055,0.809846,0.0381385,0.809846,0.801513,0.809846,0.0619314,0.824387,0.43065,0.997493,0.809846,0.999704,0.809846,0.000234433,0.0614164,0.994304,0.0751507,0.276927,0.0221188,0.809846
0.809846,0.0395693,0.809846,0.398881,0.151853,0.0641119,0.970047,0.809846,0.998267,0.425967,0.0430764,0.73578,0.00222564,0.0214072,0.976152,0.00592132,0.809846,0.997786,0.565031,0.239233,0.755129,0.809846,0.809846,0.809846,0.809846,0.999368,0.998234,0.00126555,0.00335133,0.982498,0.809846
0.998784,0.990958,0.00315586,0.993815,0.00535816,0.00284421,0.809846,0.809846,0.298513,0.997431,0.00916919,0.999891,0.809846,0.809846,0.781357,0.988851,0.999682,0.961159,0.809846,0.809846,0.998824,0.99978,0.373377,0.989285,0.809846,0.770869,0.809846,0.000460551,0.00140605,0.000171759,0.604338
0.0194897,0.99978,0.365611,0.809846,0.809846,0.28858,0.809846,0.809846,0.138046,0.999844,0.00416853,0.00340298,0.809846,0.809846,0.997783,0.99945,0.997966,0.246821,0.989924,0.998864,0.789324,0.434851,0.0150825,0.809846,0.809846,0.994996,0.00773908,0.931922,0.809846,0.809846,0.0102071
0.00535707,0.809846,0.000483783,0.668382,0.000258534,0.809846,0.993593,0.0857361,0.809846,0.999094,0.784601,0.972027,0.994713,0.998918,0.0112435,0.809846,0.404134,0.0121894,0.000736428,0.809846,0.00014274,0.809846,0.752409,0.99986,0.700863,0.0141643,0.0050564,0.866225,0.0200323,0.999885,0.809846
0.00160454,0.809846,0.893619,0.00042898,0.507545,0.988931,0.905152,0.995559,0.809846,0.961145,0.809846,0.00277272,0.537045,0.023763,0.99963,0.00065397,0.809846,0.998022,0.010471,0.42063,0.809846,0.997817,0.000536618,0.305506,0.809846,0.390062,0.430148,0.654682,0.809846,0.4286,0.00107538
0.809846,0.792257,0.809846,0.999729,0.809846,0.00236003,0.33517,0.809846,0.00120848,0.809846,0.809846,0.0012478,0.999859,0.778701,0.999862,0.999866,0.809846,0.0118638,0.0102827,0.246693,0.0259407,0.809846,0.643559,0.00250732,0.999676,0.809846,0.995169,0.809846,0.957022,0.998442,0.998313
0.975131,0.809846,0.999888,0.809846,0.809846,0.110484,0.991098,0.809846,0.263175,0.809846,0.305665,0.995591,0.969945,0.993236,0.98432,0.998495,0.141802,0.650358,0.622554,0.000146964,0.809846,0.00300669,0.000329937,0.999744,0.00175907,0.809846,0.809846,0.999264,0.995635,0.809846,0.809846
0.999748,0.993595,0.219325,0.999686,0.000300786,0.00161973,0.999896,0.909591,0.809846,0.809846,0.999863,0.140506,0.999196,0.00141911,0.809846,0.809846,0.809846,0.00309692,0.0307622,0.809846,0.809846,0.270918,0.799773,0.809846,0.99945,0.809846,0.00161214,0.809846,0.809846,0.999561,0.809846
0.000744136,0.0163431,0.514134,0.0043985,0.219701,0.0833773,0.72294,0.0185762,0.0342082,0.809846,0.809846,0.953593,0.767536,0.00668843,0.347142,0.00141474,0.809846,0.529731,0.970573,0.809846,0.050808,0.929331,0.00063578,0.293006,0.809846,0.998192,0.0413355,0.809846,0.0633649,0.596839,0.967053
0.999075,0.717327,0.809846,0.702616,0.809846,0.999763,0.995639,0.999628,0.809846,0.987444,0.809846,0.784202,0.809846,0.809846,0.000611953,0.999512,0.444501,0.809846,0.19315,0.999659,0.997776,0.00512933,0.809846,0.00131462,0.00552288,0.998553,0.0195099,0.000209923,0.809846,0.809846,0.394424
